Numero di dati: 342

Oggetto [113]: tempo = 112 vx = 0.62405 vy = 0.635352 vz =  K = 22.8488 massa = 45.6975
Oggetto [114]: tempo = 113 vx = 0.421937 vy = 0.438933 vz =  K = 45.169 massa = 90.3379
Oggetto [115]: tempo = 114 vx = 0.85124 vy = 0.329535 vz =  K = 38.2751 massa = 76.5502
Oggetto [116]: tempo = 115 vx = 0.633974 vy = 0.538824 vz =  K = 30.8926 massa = 61.7852
Oggetto [117]: tempo = 116 vx = 0.336295 vy = 0.821298 vz =  K = 37.5845 massa = 75.169
Oggetto [118]: tempo = 117 vx = 0.81798 vy = 0.159806 vz =  K = 40.6959 massa = 81.3918
Oggetto [119]: tempo = 118 vx = 0.837821 vy = 0.0102635 vz =  K = 38.0897 massa = 76.1793
Oggetto [120]: tempo = 119 vx = 0.29268 vy = 0.91116 vz =  K = 33.7719 massa = 67.5438
Oggetto [121]: tempo = 120 vx = 0.318233 vy = 0.162791 vz =  K = 34.5567 massa = 69.1134
Oggetto [122]: tempo = 121 vx = 0.523157 vy = 0.849044 vz =  K = 43.3964 massa = 86.7927
Oggetto [123]: tempo = 122 vx = 0.137751 vy = 0.590008 vz =  K = 34.1574 massa = 68.3149
Oggetto [124]: tempo = 123 vx = 0.386134 vy = 0.508597 vz =  K = 36.9855 massa = 73.971
Oggetto [125]: tempo = 124 vx = 0.798196 vy = 0.390045 vz =  K = 38.3347 massa = 76.6694
Oggetto [126]: tempo = 125 vx = 0.270428 vy = 0.830829 vz =  K = 35.8172 massa = 71.6343
Oggetto [127]: tempo = 126 vx = 0.630335 vy = 0.65301 vz =  K = 43.6188 massa = 87.2375
Oggetto [128]: tempo = 127 vx = 0.0297627 vy = 0.701737 vz =  K = 26.9682 massa = 53.9363
Oggetto [129]: tempo = 128 vx = 0.834203 vy = 0.542572 vz =  K = 34.2119 massa = 68.4239
Oggetto [130]: tempo = 129 vx = 0.727856 vy = 0.37952 vz =  K = 41.3601 massa = 82.7202
Oggetto [131]: tempo = 130 vx = 0.877567 vy = 0.328217 vz =  K = 24.162 massa = 48.3239
Oggetto [132]: tempo = 131 vx = 0.0712477 vy = 0.623469 vz =  K = 43.208 massa = 86.4159
Oggetto [133]: tempo = 132 vx = 0.953417 vy = 0.27754 vz =  K = 40.2231 massa = 80.4463
Oggetto [134]: tempo = 133 vx = 0.512862 vy = 0.708504 vz =  K = 29.9727 massa = 59.9454
Oggetto [135]: tempo = 134 vx = 0.860681 vy = 0.507632 vz =  K = 45.4009 massa = 90.8017
Oggetto [136]: tempo = 135 vx = 0.362835 vy = 0.369112 vz =  K = 45.527 massa = 91.0541
Oggetto [137]: tempo = 136 vx = 0.161527 vy = 0.38354 vz =  K = 34.4133 massa = 68.8265
Oggetto [138]: tempo = 137 vx = 0.743329 vy = 0.629175 vz =  K = 34.5301 massa = 69.0603
Oggetto [139]: tempo = 138 vx = 0.719274 vy = 0.483006 vz =  K = 32.9672 massa = 65.9345
Oggetto [140]: tempo = 139 vx = 0.363042 vy = 0.925892 vz =  K = 34.3841 massa = 68.7683
Oggetto [141]: tempo = 140 vx = 0.81932 vy = 0.572821 vz =  K = 40.8151 massa = 81.6302
Oggetto [142]: tempo = 141 vx = 0.207005 vy = 0.886128 vz =  K = 32.5981 massa = 65.1962
Oggetto [143]: tempo = 142 vx = 0.950463 vy = 0.235552 vz =  K = 31.9413 massa = 63.8827
Oggetto [144]: tempo = 143 vx = 0.656502 vy = 0.0603754 vz =  K = 43.7471 massa = 87.4942
Oggetto [145]: tempo = 144 vx = 0.145777 vy = 0.788113 vz =  K = 36.9767 massa = 73.9533
Oggetto [146]: tempo = 145 vx = 0.419439 vy = 0.240253 vz =  K = 43.5596 massa = 87.1191
Oggetto [147]: tempo = 146 vx = 0.779127 vy = 0.611051 vz =  K = 35.6824 massa = 71.3648
Oggetto [148]: tempo = 147 vx = 0.280978 vy = 0.0346994 vz =  K = 31.2786 massa = 62.5572
Oggetto [149]: tempo = 148 vx = 0.922284 vy = 0.255163 vz =  K = 36.8093 massa = 73.6186
Oggetto [150]: tempo = 149 vx = 0.305285 vy = 0.655118 vz =  K = 36.361 massa = 72.722
Oggetto [151]: tempo = 150 vx = 0.36099 vy = 0.622887 vz =  K = 38.3911 massa = 76.7822
Oggetto [152]: tempo = 151 vx = 0.88613 vy = 0.146964 vz =  K = 28.4988 massa = 56.9977
Oggetto [153]: tempo = 152 vx = 0.761573 vy = 0.469697 vz =  K = 33.444 massa = 66.888
Oggetto [154]: tempo = 153 vx = 0.282654 vy = 0.814156 vz =  K = 40.4986 massa = 80.9972
Oggetto [155]: tempo = 154 vx = 0.669067 vy = 0.536935 vz =  K = 34.8079 massa = 69.6159
Oggetto [156]: tempo = 155 vx = 0.451799 vy = 0.88696 vz =  K = 32.5281 massa = 65.0562
Oggetto [157]: tempo = 156 vx = 0.725838 vy = 0.0308308 vz =  K = 45.5913 massa = 91.1826
Oggetto [158]: tempo = 157 vx = 0.671659 vy = 0.273946 vz =  K = 33.0591 massa = 66.1182
Oggetto [159]: tempo = 158 vx = 0.816169 vy = 0.274378 vz =  K = 38.3483 massa = 76.6966
Oggetto [160]: tempo = 159 vx = 0.365176 vy = 0.787964 vz =  K = 30.926 massa = 61.8521
Oggetto [161]: tempo = 160 vx = 0.694337 vy = 0.456466 vz =  K = 30.5073 massa = 61.0146
Oggetto [162]: tempo = 161 vx = 0.076334 vy = 0.952277 vz =  K = 38.6865 massa = 77.373
Oggetto [163]: tempo = 162 vx = 0.0368731 vy = 0.542935 vz =  K = 26.7198 massa = 53.4395
Oggetto [164]: tempo = 163 vx = 0.343282 vy = 0.421615 vz =  K = 36.3862 massa = 72.7725
Oggetto [165]: tempo = 164 vx = 0.0278323 vy = 0.690158 vz =  K = 30.5752 massa = 61.1503
Oggetto [166]: tempo = 165 vx = 0.342021 vy = 0.937175 vz =  K = 24.4573 massa = 48.9145
Oggetto [167]: tempo = 166 vx = 0.573639 vy = 0.616736 vz =  K = 48.4888 massa = 96.9777
Oggetto [168]: tempo = 167 vx = 0.432893 vy = 0.840021 vz =  K = 34.9138 massa = 69.8276
Oggetto [169]: tempo = 168 vx = 0.0817863 vy = 0.896601 vz =  K = 32.1604 massa = 64.3207
Oggetto [170]: tempo = 169 vx = 0.650953 vy = 0.723484 vz =  K = 36.1851 massa = 72.3702
Oggetto [171]: tempo = 170 vx = 0.95564 vy = 0.271861 vz =  K = 27.784 massa = 55.5681
Oggetto [172]: tempo = 171 vx = 0.854364 vy = 0.450909 vz =  K = 42.7704 massa = 85.5408
Oggetto [173]: tempo = 172 vx = 0.216348 vy = 0.679032 vz =  K = 42.2326 massa = 84.4652
Oggetto [174]: tempo = 173 vx = 0.677474 vy = 0.687719 vz =  K = 36.1476 massa = 72.2951
Oggetto [175]: tempo = 174 vx = 0.0321299 vy = 0.868356 vz =  K = 31.0809 massa = 62.1618
Oggetto [176]: tempo = 175 vx = 0.259013 vy = 0.632647 vz =  K = 41.1793 massa = 82.3586
Oggetto [177]: tempo = 176 vx = 0.126879 vy = 0.0441148 vz =  K = 24.0586 massa = 48.1172
Oggetto [178]: tempo = 177 vx = 0.856387 vy = 0.35926 vz =  K = 35.6449 massa = 71.2897
Oggetto [179]: tempo = 178 vx = 0.613186 vy = 0.566282 vz =  K = 36.3141 massa = 72.6283
Oggetto [180]: tempo = 179 vx = 0.822178 vy = 0.374439 vz =  K = 40.1916 massa = 80.3831
Oggetto [181]: tempo = 180 vx = 0.146444 vy = 0.216272 vz =  K = 33.3531 massa = 66.7063
Oggetto [182]: tempo = 181 vx = 0.895297 vy = 0.435135 vz =  K = 48.6451 massa = 97.2901
Oggetto [183]: tempo = 182 vx = 0.969634 vy = 0.226479 vz =  K = 31.2371 massa = 62.4742
Oggetto [184]: tempo = 183 vx = 0.563086 vy = 0.595717 vz =  K = 38.16 massa = 76.3199
Oggetto [185]: tempo = 184 vx = 0.843065 vy = 0.199055 vz =  K = 36.8803 massa = 73.7605
Oggetto [186]: tempo = 185 vx = 0.680127 vy = 0.559791 vz =  K = 32.9735 massa = 65.947
Oggetto [187]: tempo = 186 vx = 0.392055 vy = 0.408126 vz =  K = 42.7159 massa = 85.4318
Oggetto [188]: tempo = 187 vx = 0.338367 vy = 0.866679 vz =  K = 32.6438 massa = 65.2876
Oggetto [189]: tempo = 188 vx = 0.309597 vy = 0.855909 vz =  K = 33.6893 massa = 67.3786
Oggetto [190]: tempo = 189 vx = 0.360036 vy = 0.691168 vz =  K = 38.8734 massa = 77.7469
Oggetto [191]: tempo = 190 vx = 0.436647 vy = 0.217558 vz =  K = 42.5438 massa = 85.0877
Oggetto [192]: tempo = 191 vx = 0.676142 vy = 0.735115 vz =  K = 42.4071 massa = 84.8141
Oggetto [193]: tempo = 192 vx = 0.64056 vy = 0.712359 vz =  K = 33.3758 massa = 66.7515
Oggetto [194]: tempo = 193 vx = 0.0192665 vy = 0.840395 vz =  K = 39.7035 massa = 79.4071
Oggetto [195]: tempo = 194 vx = 0.41142 vy = 0.865046 vz =  K = 36.2002 massa = 72.4004
Oggetto [196]: tempo = 195 vx = 0.834604 vy = 0.360795 vz =  K = 32.794 massa = 65.588
Oggetto [197]: tempo = 196 vx = 0.810694 vy = 0.547842 vz =  K = 32.8046 massa = 65.6091
Oggetto [198]: tempo = 197 vx = 0.451429 vy = 0.633921 vz =  K = 36.4419 massa = 72.8839
Oggetto [199]: tempo = 198 vx = 0.45361 vy = 0.744897 vz =  K = 40.9584 massa = 81.9167
Oggetto [200]: tempo = 199 vx = 0.586991 vy = 0.607514 vz =  K = 33.831 massa = 67.6619
Oggetto [201]: tempo = 200 vx = 0.245171 vy = 0.677727 vz =  K = 37.9503 massa = 75.9006
Oggetto [202]: tempo = 201 vx = 0.282745 vy = 0.887139 vz =  K = 28.3701 massa = 56.7401
Oggetto [203]: tempo = 202 vx = 0.190614 vy = 0.440482 vz =  K = 33.3279 massa = 66.6557
Oggetto [204]: tempo = 203 vx = 0.344906 vy = 0.80162 vz =  K = 41.8486 massa = 83.6973
Oggetto [205]: tempo = 204 vx = 0.531657 vy = 0.786889 vz =  K = 39.1723 massa = 78.3446
Oggetto [206]: tempo = 205 vx = 0.000892996 vy = 0.99983 vz =  K = 42.9606 massa = 85.9211
Oggetto [207]: tempo = 206 vx = 0.819401 vy = 0.564121 vz =  K = 28.1942 massa = 56.3883
Oggetto [208]: tempo = 207 vx = 0.018321 vy = 0.758295 vz =  K = 30.1697 massa = 60.3394
Oggetto [209]: tempo = 208 vx = 0.20078 vy = 0.137205 vz =  K = 43.103 massa = 86.2061
Oggetto [210]: tempo = 209 vx = 0.506857 vy = 0.465426 vz =  K = 32.8902 massa = 65.7804
Oggetto [211]: tempo = 210 vx = 0.633535 vy = 0.750995 vz =  K = 43.1846 massa = 86.3693
Oggetto [212]: tempo = 211 vx = 0.90398 vy = 0.425865 vz =  K = 28.1722 massa = 56.3445
Oggetto [213]: tempo = 212 vx = 0.817558 vy = 0.562066 vz =  K = 28.3797 massa = 56.7593
Oggetto [214]: tempo = 213 vx = 0.712691 vy = 0.700275 vz =  K = 41.2683 massa = 82.5365
Oggetto [215]: tempo = 214 vx = 0.557942 vy = 0.655537 vz =  K = 33.8623 massa = 67.7247
Oggetto [216]: tempo = 215 vx = 0.797118 vy = 0.377034 vz =  K = 40.8309 massa = 81.6618
Oggetto [217]: tempo = 216 vx = 0.828888 vy = 0.0968032 vz =  K = 43.3328 massa = 86.6656
Oggetto [218]: tempo = 217 vx = 0.126452 vy = 0.526618 vz =  K = 35.9492 massa = 71.8983
Oggetto [219]: tempo = 218 vx = 0.198447 vy = 0.751044 vz =  K = 38.6474 massa = 77.2948
Oggetto [220]: tempo = 219 vx = 0.528563 vy = 0.796827 vz =  K = 37.8043 massa = 75.6086
Oggetto [221]: tempo = 220 vx = 0.382971 vy = 0.600883 vz =  K = 40.9212 massa = 81.8423
Oggetto [222]: tempo = 221 vx = 0.715235 vy = 0.305118 vz =  K = 38.7945 massa = 77.589
Oggetto [223]: tempo = 222 vx = 0.249666 vy = 0.91429 vz =  K = 38.9576 massa = 77.9152
Oggetto [224]: tempo = 223 vx = 0.927785 vy = 0.372929 vz =  K = 36.1016 massa = 72.2031
Oggetto [225]: tempo = 224 vx = 0.108295 vy = 0.76127 vz =  K = 36.4457 massa = 72.8914
Oggetto [226]: tempo = 225 vx = 0.669403 vy = 0.444938 vz =  K = 33.3499 massa = 66.6997
Oggetto [227]: tempo = 226 vx = 0.660099 vy = 0.502914 vz =  K = 38.3046 massa = 76.6092
Oggetto [228]: tempo = 227 vx = 0.898998 vy = 0.27849 vz =  K = 36.1024 massa = 72.2048
Oggetto [229]: tempo = 228 vx = 0.727124 vy = 0.665803 vz =  K = 32.9629 massa = 65.9258
Oggetto [230]: tempo = 229 vx = 0.39729 vy = 0.808102 vz =  K = 35.7305 massa = 71.4609
Oggetto [231]: tempo = 230 vx = 0.0647808 vy = 0.800163 vz =  K = 32.4841 massa = 64.9681
Oggetto [232]: tempo = 231 vx = 0.86415 vy = 0.182871 vz =  K = 38.8096 massa = 77.6192
Oggetto [233]: tempo = 232 vx = 0.423171 vy = 0.494872 vz =  K = 33.6889 massa = 67.3778
Oggetto [234]: tempo = 233 vx = 0.66953 vy = 0.274738 vz =  K = 30.4893 massa = 60.9787
Oggetto [235]: tempo = 234 vx = 0.81101 vy = 0.218115 vz =  K = 36.8644 massa = 73.7288
Oggetto [236]: tempo = 235 vx = 0.506403 vy = 0.575245 vz =  K = 39.0862 massa = 78.1723
Oggetto [237]: tempo = 236 vx = 0.448225 vy = 0.621001 vz =  K = 39.7039 massa = 79.4078
Oggetto [238]: tempo = 237 vx = 0.684529 vy = 0.332938 vz =  K = 34.5184 massa = 69.0367
Oggetto [239]: tempo = 238 vx = 0.859858 vy = 0.0878761 vz =  K = 28.0837 massa = 56.1675
Oggetto [240]: tempo = 239 vx = 0.236398 vy = 0.961755 vz =  K = 39.9759 massa = 79.9518
Oggetto [241]: tempo = 240 vx = 0.362109 vy = 0.543024 vz =  K = 38.2561 massa = 76.5122
Oggetto [242]: tempo = 241 vx = 0.295668 vy = 0.93367 vz =  K = 36.6043 massa = 73.2086
Oggetto [243]: tempo = 242 vx = 0.657327 vy = 0.221158 vz =  K = 36.4844 massa = 72.9687
Oggetto [244]: tempo = 243 vx = 0.720029 vy = 0.136085 vz =  K = 35.1147 massa = 70.2293
Oggetto [245]: tempo = 244 vx = 0.447619 vy = 0.755793 vz =  K = 37.0651 massa = 74.1302
Oggetto [246]: tempo = 245 vx = 0.541542 vy = 0.64402 vz =  K = 40.0261 massa = 80.0522
Oggetto [247]: tempo = 246 vx = 0.737467 vy = 0.675105 vz =  K = 30.8706 massa = 61.7412
Oggetto [248]: tempo = 247 vx = 0.215482 vy = 0.867117 vz =  K = 45.1632 massa = 90.3264
Oggetto [249]: tempo = 248 vx = 0.62102 vy = 0.622436 vz =  K = 38.1714 massa = 76.3429
Oggetto [250]: tempo = 249 vx = 0.790244 vy = 0.604104 vz =  K = 30.6066 massa = 61.2132
Oggetto [251]: tempo = 250 vx = 0.621834 vy = 0.689222 vz =  K = 41.2688 massa = 82.5375
Oggetto [252]: tempo = 251 vx = 0.634222 vy = 0.280451 vz =  K = 44.7341 massa = 89.4681
Oggetto [253]: tempo = 252 vx = 0.798867 vy = 0.406369 vz =  K = 43.4507 massa = 86.9014
Oggetto [254]: tempo = 253 vx = 0.952092 vy = 0.162536 vz =  K = 40.5902 massa = 81.1804
Oggetto [255]: tempo = 254 vx = 0.233676 vy = 0.949314 vz =  K = 43.2569 massa = 86.5138
Oggetto [256]: tempo = 255 vx = 0.392165 vy = 0.917451 vz =  K = 35.9104 massa = 71.8207
Oggetto [257]: tempo = 256 vx = 0.645969 vy = 0.600805 vz =  K = 42.9555 massa = 85.911
Oggetto [258]: tempo = 257 vx = 0.548313 vy = 0.752952 vz =  K = 34.2611 massa = 68.5222
Oggetto [259]: tempo = 258 vx = 0.864122 vy = 0.355316 vz =  K = 38.4773 massa = 76.9545
Oggetto [260]: tempo = 259 vx = 0.25604 vy = 0.578675 vz =  K = 33.7525 massa = 67.505
Oggetto [261]: tempo = 260 vx = 0.893654 vy = 0.334689 vz =  K = 38.8445 massa = 77.689
Oggetto [262]: tempo = 261 vx = 0.0331593 vy = 0.0307156 vz =  K = 42.8763 massa = 85.7526
Oggetto [263]: tempo = 262 vx = 0.254121 vy = 0.360367 vz =  K = 32.5516 massa = 65.1032
Oggetto [264]: tempo = 263 vx = 0.732751 vy = 0.362255 vz =  K = 39.0956 massa = 78.1913
Oggetto [265]: tempo = 264 vx = 0.26761 vy = 0.656546 vz =  K = 41.886 massa = 83.7721
Oggetto [266]: tempo = 265 vx = 0.660044 vy = 0.586983 vz =  K = 39.6882 massa = 79.3763
Oggetto [267]: tempo = 266 vx = 0.342089 vy = 0.588606 vz =  K = 29.7236 massa = 59.4472
Oggetto [268]: tempo = 267 vx = 0.521407 vy = 0.221678 vz =  K = 35.483 massa = 70.9661
Oggetto [269]: tempo = 268 vx = 0.709585 vy = 0.220617 vz =  K = 46.9473 massa = 93.8946
Oggetto [270]: tempo = 269 vx = 0.00232853 vy = 0.586108 vz =  K = 42.7477 massa = 85.4953
Oggetto [271]: tempo = 270 vx = 0.881944 vy = 0.456759 vz =  K = 35.2096 massa = 70.4191
Oggetto [272]: tempo = 271 vx = 0.784884 vy = 0.365109 vz =  K = 40.7478 massa = 81.4956
Oggetto [273]: tempo = 272 vx = 0.444953 vy = 0.578792 vz =  K = 37.851 massa = 75.7019
Oggetto [274]: tempo = 273 vx = 0.175758 vy = 0.913272 vz =  K = 42.5385 massa = 85.0771
Oggetto [275]: tempo = 274 vx = 0.819297 vy = 0.0869824 vz =  K = 32.2308 massa = 64.4616
Oggetto [276]: tempo = 275 vx = 0.684745 vy = 0.597112 vz =  K = 24.6984 massa = 49.3967
Oggetto [277]: tempo = 276 vx = 0.768999 vy = 0.161889 vz =  K = 35.6088 massa = 71.2175
Oggetto [278]: tempo = 277 vx = 0.114989 vy = 0.993279 vz =  K = 37.6839 massa = 75.3678
Oggetto [279]: tempo = 278 vx = 0.108886 vy = 0.982351 vz =  K = 36.2461 massa = 72.4923
Oggetto [280]: tempo = 279 vx = 0.127423 vy = 0.80149 vz =  K = 40.5432 massa = 81.0864
Oggetto [281]: tempo = 280 vx = 0.170206 vy = 0.0415216 vz =  K = 33.7762 massa = 67.5524
Oggetto [282]: tempo = 281 vx = 0.79662 vy = 0.0275835 vz =  K = 31.4948 massa = 62.9896
Oggetto [283]: tempo = 282 vx = 0.312695 vy = 0.907436 vz =  K = 32.0551 massa = 64.1102
Oggetto [284]: tempo = 283 vx = 0.68088 vy = 0.324489 vz =  K = 22.297 massa = 44.5939
Oggetto [285]: tempo = 284 vx = 0.766733 vy = 0.635117 vz =  K = 38.1622 massa = 76.3244
Oggetto [286]: tempo = 285 vx = 0.332465 vy = 0.844909 vz =  K = 45.2218 massa = 90.4436
Oggetto [287]: tempo = 286 vx = 0.837198 vy = 0.336098 vz =  K = 42.4096 massa = 84.8192
Oggetto [288]: tempo = 287 vx = 0.444587 vy = 0.551228 vz =  K = 39.0947 massa = 78.1894
Oggetto [289]: tempo = 288 vx = 0.750417 vy = 0.660066 vz =  K = 27.4058 massa = 54.8116
Oggetto [290]: tempo = 289 vx = 0.683839 vy = 0.728493 vz =  K = 33.0122 massa = 66.0245
Oggetto [291]: tempo = 290 vx = 0.644444 vy = 0.540491 vz =  K = 32.9908 massa = 65.9816
Oggetto [292]: tempo = 291 vx = 0.214563 vy = 0.44803 vz =  K = 42.3302 massa = 84.6604
Oggetto [293]: tempo = 292 vx = 0.716507 vy = 0.535454 vz =  K = 33.0207 massa = 66.0413
Oggetto [294]: tempo = 293 vx = 0.593568 vy = 0.628911 vz =  K = 37.1947 massa = 74.3894
Oggetto [295]: tempo = 294 vx = 0.11 vy = 0.635872 vz =  K = 27.1961 massa = 54.3922
Oggetto [296]: tempo = 295 vx = 0.699422 vy = 0.71422 vz =  K = 31.7776 massa = 63.5552
Oggetto [297]: tempo = 296 vx = 0.364851 vy = 0.926055 vz =  K = 31.8723 massa = 63.7447
Oggetto [298]: tempo = 297 vx = 0.633625 vy = 0.726432 vz =  K = 37.4437 massa = 74.8874
Oggetto [299]: tempo = 298 vx = 0.533129 vy = 0.656508 vz =  K = 32.3801 massa = 64.7601
Oggetto [300]: tempo = 299 vx = 0.574278 vy = 0.701974 vz =  K = 37.0519 massa = 74.1038
Oggetto [301]: tempo = 300 vx = 0.142563 vy = 0.988932 vz =  K = 35.7041 massa = 71.4081
Oggetto [302]: tempo = 301 vx = 0.504269 vy = 0.526881 vz =  K = 29.2921 massa = 58.5842
Oggetto [303]: tempo = 302 vx = 0.431678 vy = 0.221611 vz =  K = 35.3883 massa = 70.7767
Oggetto [304]: tempo = 303 vx = 0.640853 vy = 0.303948 vz =  K = 35.7913 massa = 71.5827
Oggetto [305]: tempo = 304 vx = 0.164344 vy = 0.713565 vz =  K = 35.6858 massa = 71.3717
Oggetto [306]: tempo = 305 vx = 0.980654 vy = 0.190235 vz =  K = 24.4144 massa = 48.8287
Oggetto [307]: tempo = 306 vx = 0.106574 vy = 0.0281685 vz =  K = 33.938 massa = 67.876
Oggetto [308]: tempo = 307 vx = 0.295687 vy = 0.590608 vz =  K = 39.6726 massa = 79.3453
Oggetto [309]: tempo = 308 vx = 0.779623 vy = 0.387139 vz =  K = 38.8595 massa = 77.7189
Oggetto [310]: tempo = 309 vx = 0.681322 vy = 0.646577 vz =  K = 28.1271 massa = 56.2543
Oggetto [311]: tempo = 310 vx = 0.600096 vy = 0.366578 vz =  K = 32.4154 massa = 64.8309
Oggetto [312]: tempo = 311 vx = 0.617521 vy = 0.322284 vz =  K = 30.6296 massa = 61.2592
Oggetto [313]: tempo = 312 vx = 0.775718 vy = 0.445445 vz =  K = 39.4073 massa = 78.8146
Oggetto [314]: tempo = 313 vx = 0.824413 vy = 0.0256013 vz =  K = 34.587 massa = 69.1739
Oggetto [315]: tempo = 314 vx = 0.263424 vy = 0.92541 vz =  K = 35.2361 massa = 70.4721
Oggetto [316]: tempo = 315 vx = 0.221118 vy = 0.818112 vz =  K = 31.8047 massa = 63.6093
Oggetto [317]: tempo = 316 vx = 0.451759 vy = 0.788892 vz =  K = 40.6178 massa = 81.2356
Oggetto [318]: tempo = 317 vx = 0.703135 vy = 0.506236 vz =  K = 37.781 massa = 75.5621
Oggetto [319]: tempo = 318 vx = 0.597496 vy = 0.204681 vz =  K = 33.2136 massa = 66.4273
Oggetto [320]: tempo = 319 vx = 0.723651 vy = 0.475784 vz =  K = 33.799 massa = 67.5981
Oggetto [321]: tempo = 320 vx = 0.474768 vy = 0.834686 vz =  K = 39.1566 massa = 78.3131
Oggetto [322]: tempo = 321 vx = 0.679007 vy = 0.254884 vz =  K = 33.1009 massa = 66.2017
Oggetto [323]: tempo = 322 vx = 0.0540776 vy = 0.4479 vz =  K = 32.254 massa = 64.508
Oggetto [324]: tempo = 323 vx = 0.287839 vy = 0.957607 vz =  K = 38.0366 massa = 76.0732
Oggetto [325]: tempo = 324 vx = 0.116959 vy = 0.878687 vz =  K = 42.9363 massa = 85.8725
Oggetto [326]: tempo = 325 vx = 0.858253 vy = 0.04187 vz =  K = 36.8968 massa = 73.7935
Oggetto [327]: tempo = 326 vx = 0.0131708 vy = 0.885751 vz =  K = 27.0459 massa = 54.0919
Oggetto [328]: tempo = 327 vx = 0.706637 vy = 0.704814 vz =  K = 41.0623 massa = 82.1246
Oggetto [329]: tempo = 328 vx = 0.567112 vy = 0.782795 vz =  K = 33.648 massa = 67.2961
Oggetto [330]: tempo = 329 vx = 0.720516 vy = 0.606656 vz =  K = 35.5173 massa = 71.0346
Oggetto [331]: tempo = 330 vx = 0.0500751 vy = 0.744842 vz =  K = 33.6035 massa = 67.207
Oggetto [332]: tempo = 331 vx = 0.993432 vy = 0.0330528 vz =  K = 37.0415 massa = 74.083
Oggetto [333]: tempo = 332 vx = 0.919996 vy = 0.334043 vz =  K = 34.546 massa = 69.0919
Oggetto [334]: tempo = 333 vx = 0.419498 vy = 0.411359 vz =  K = 36.1862 massa = 72.3723
Oggetto [335]: tempo = 334 vx = 0.878706 vy = 0.448453 vz =  K = 30.4012 massa = 60.8024
Oggetto [336]: tempo = 335 vx = 0.142295 vy = 0.971444 vz =  K = 40.5374 massa = 81.0747
Oggetto [337]: tempo = 336 vx = 0.87907 vy = 0.155318 vz =  K = 48.7485 massa = 97.4969
Oggetto [338]: tempo = 337 vx = 0.218985 vy = 0.855284 vz =  K = 29.6867 massa = 59.3733
Oggetto [339]: tempo = 338 vx = 0.487664 vy = 0.833913 vz =  K = 32.371 massa = 64.7421
Oggetto [340]: tempo = 339 vx = 0.489435 vy = 0.868438 vz =  K = 33.2025 massa = 66.4051
Oggetto [341]: tempo = 340 vx = 0.478147 vy = 0.229891 vz =  K = 39.3188 massa = 78.6376
Oggetto [342]: tempo = 341 vx = 0.701349 vy = 0.687036 vz =  K = 37.1047 massa = 74.2094

media delle masse = 72.1194
deviazione standard delle masse = 10.0329
